Trip_Distance_km,Day_of_Week,Traffic_Conditions,Weather,Trip_Duration_Minutes,Trip_Price
49.38,Weekday,Low,Clear,9.47,57.153000000000006
8.37,Weekend,Low,Rain,80.78,52.9882
30.11,Weekday,Medium,Clear,36.34,54.1983
19.66,Weekday,Low,Clear,105.23,84.873
48.53,Weekday,Medium,Snow,60.77,124.2416
42.26,Weekday,High,Rain,40.14,84.1558
42.08,Weekend,Medium,Rain,64.53,73.86349999999999
23.97,Weekday,High,Clear,48.93,45.2346
21.33,Weekday,Low,Clear,69.89,46.61750000000001
14.4,Weekend,Low,Clear,18.17,34.3543
3.76,Weekday,Medium,Rain,119.65,45.31230000000001
43.37,Weekend,Low,Clear,53.94,56.61489999999999
40.83,Weekday,Medium,Clear,45.05,75.92699999999999
49.99,Weekend,Low,Clear,86.67,80.7619
28.22,Weekday,High,Clear,100.83,55.7598
38.68,Weekend,Low,Clear,57.24,73.2164
47.29,Weekend,High,Clear,87.75,97.75249999999998
42.63,Weekend,High,Clear,17.36,46.15260000000001
13.12,Weekday,Medium,Snow,102.3,64.9824
23.08,Weekend,Medium,Rain,89.61,54.1212
7.33,Weekend,Medium,Rain,29.35,29.9765
30.7,Weekend,Low,Clear,41.37,44.5307
12.2,Weekend,Medium,Clear,117.25,35.284
33.91,Weekday,Medium,Clear,34.54,40.3595
31.29,Weekday,Medium,Clear,57.45,79.637
6.56,Weekday,Low,Clear,50.68,32.0088
26.5,Weekday,High,Clear,114.61,77.4795
38.84,Weekday,Low,Clear,64.42,62.89040000000001
26.49,Weekday,High,Clear,99.2,66.6318
42.76,Weekday,Medium,Rain,67.92,71.5568
28.04,Weekend,High,Clear,9.69,61.2568
28.49,Weekend,Medium,Clear,41.23,53.8901
7.57,Weekday,High,Clear,103.8,40.163
2.41,Weekday,Low,Clear,31.26,11.5061
38.0,Weekday,High,Clear,30.31,83.6299
35.5,Weekend,Low,Rain,111.09,109.89649999999996
11.44,Weekend,Low,Rain,103.06,38.2552
7.68,Weekday,Medium,Clear,94.11,60.32639999999999
18.18,Weekday,High,Rain,63.0,46.316
20.22,Weekday,Low,Clear,34.14,24.4816
45.3,Weekend,Medium,Rain,8.51,37.7718
18.06,Weekend,High,Clear,20.16,23.279
39.4,Weekend,Medium,Rain,91.44,72.9188
20.43,Weekday,Medium,Clear,53.63,52.6406
43.26,Weekday,Medium,Snow,47.55,77.8741
8.21,Weekend,Medium,Clear,95.18,46.49680000000001
46.4,Weekday,Low,Clear,92.78,101.9914
25.11,Weekday,Medium,Clear,88.1,59.3324
23.5,Weekday,Medium,Clear,43.87,36.9301
49.02,Weekend,Low,Clear,59.03,95.2278
25.14,Weekday,Medium,Rain,43.04,40.2186
12.77,Weekday,Low,Clear,20.9,17.662100000000002
4.72,Weekday,Low,Rain,50.89,35.6928
7.32,Weekday,Medium,Clear,117.69,58.9867
8.44,Weekend,Low,Clear,75.4,41.30720000000001
32.4,Weekend,Low,Clear,13.17,68.9296
9.91,Weekday,Medium,Rain,61.11,38.348600000000005
17.94,Weekday,High,Clear,85.75,58.0861
44.94,Weekday,Low,Clear,64.02,69.1938
33.71,Weekday,Low,Rain,38.23,66.1224
9.44,Weekday,Low,Clear,14.92,12.6264
10.42,Weekday,Low,Clear,112.71,43.0058
3.0,Weekday,Low,Clear,48.49,26.111700000000003
9.28,Weekday,Medium,Clear,71.29,38.447500000000005
14.65,Weekday,Medium,Clear,96.08,63.93
9.67,Weekend,Medium,Clear,42.3,32.7178
5.35,Weekday,Low,Clear,87.36,22.8002
6.91,Weekday,Low,Clear,20.57,17.1693
23.58,Weekday,Medium,Clear,38.5,29.778
18.85,Weekday,Low,Clear,98.29,48.1365
34.83,Weekday,Medium,Snow,87.5,79.71459999999999
2.93,Weekend,Medium,Snow,113.48,43.60339999999999
40.17,Weekday,Medium,Rain,65.69,93.1014
31.77,Weekday,Low,Clear,67.1,72.9137
5.01,Weekend,Low,Rain,58.02,29.055300000000003
43.81,Weekday,Medium,Clear,42.48,69.9316
46.12,Weekday,Low,Clear,59.7,102.4302
14.57,Weekday,Medium,Clear,118.39,37.39
40.5,Weekend,Low,Rain,112.84,84.3528
37.66,Weekday,Medium,Clear,104.15,87.5241
10.04,Weekend,Low,Clear,107.25,44.4294
11.26,Weekend,Medium,Rain,58.8,30.5768
19.15,Weekday,Medium,Clear,80.61,38.9965
24.74,Weekend,High,Clear,107.93,88.8816
19.08,Weekend,Medium,Clear,115.6,39.1976
23.66,Weekday,Medium,Clear,52.82,25.8856
37.63,Weekday,High,Clear,74.12,72.356
2.8,Weekday,Low,Clear,86.63,44.2055
13.37,Weekday,Low,Rain,114.32,50.2412
35.95,Weekday,Low,Clear,33.13,49.78730000000001
27.07,Weekday,Medium,Clear,35.88,31.2318
6.25,Weekend,Medium,Snow,94.31,44.6322
12.88,Weekend,Low,Clear,42.13,43.9909
19.49,Weekend,Medium,Rain,76.0,34.5781
11.36,Weekend,Low,Clear,115.59,62.8
44.64,Weekday,Medium,Rain,52.27,78.7809
30.09,Weekend,Low,Clear,45.84,62.6715
39.67,Weekday,Medium,Clear,52.06,61.871
25.42,Weekday,Medium,Clear,67.58,54.7066
5.26,Weekday,Low,Clear,67.5,33.344
29.76,Weekday,Medium,Rain,20.5,62.7544
37.53,Weekday,Low,Rain,62.05,101.0292
22.15,Weekend,Low,Clear,24.45,32.985499999999995
7.25,Weekday,Low,Clear,19.51,17.9592
14.91,Weekend,Medium,Clear,112.25,65.9698
18.79,Weekend,High,Rain,74.57,45.1726
28.97,Weekday,Medium,Clear,51.21,65.195
18.45,Weekday,Medium,Clear,109.53,85.4652
49.34,Weekend,Low,Clear,78.36,69.91480000000001
30.68,Weekday,Medium,Clear,93.45,72.16069999999999
5.99,Weekday,Medium,Clear,115.4,41.014300000000006
8.49,Weekday,Low,Snow,99.35,33.2317
13.05,Weekday,Low,Clear,103.2,38.9635
8.87,Weekday,Low,Clear,24.8,24.6913
9.5,Weekday,Low,Clear,36.15,29.2945
4.93,Weekend,Medium,Clear,8.67,9.9494
26.7,Weekday,Medium,Clear,13.75,50.789
21.11,Weekend,High,Clear,36.5,30.4015
49.14,Weekday,High,Rain,27.99,69.1972
20.49,Weekday,High,Clear,96.76,74.2598
43.41,Weekday,Low,Rain,5.66,58.0149
41.04,Weekday,Medium,Clear,54.37,44.101
13.64,Weekend,Medium,Rain,51.91,26.076
9.37,Weekday,Medium,Clear,18.1,20.3509
33.76,Weekday,Low,Rain,82.76,102.3316
46.54,Weekday,Low,Rain,85.74,60.0264
28.28,Weekday,Medium,Rain,87.9,71.6404
29.01,Weekday,Low,Clear,88.77,62.4379
14.72,Weekday,Medium,Clear,5.01,20.9951
38.71,Weekday,Medium,Rain,114.7,86.3545
10.17,Weekday,Medium,Clear,98.63,41.4372
16.86,Weekday,Medium,Clear,108.96,75.7144
21.85,Weekday,High,Rain,6.8,32.5735
12.88,Weekday,Medium,Rain,98.13,32.2622
6.63,Weekend,Medium,Clear,101.28,40.8036
30.92,Weekday,Low,Rain,15.73,46.5931
15.14,Weekday,Low,Rain,89.96,46.61319999999999
29.48,Weekday,Low,Clear,115.39,78.5578
8.56,Weekend,Medium,Clear,83.03,46.2939
24.58,Weekend,Medium,Clear,70.61,58.59289999999999
27.1,Weekday,High,Clear,113.75,53.040000000000006
3.54,Weekend,Low,Snow,55.94,20.2324
17.49,Weekday,Low,Clear,73.92,61.8896
4.11,Weekend,Low,Snow,112.28,51.6226
49.51,Weekend,Medium,Clear,13.75,46.207800000000006
16.8,Weekday,Medium,Rain,62.63,26.9585
13.48,Weekday,Low,Rain,96.07,38.769
34.39,Weekday,Low,Clear,72.05,71.7971
21.18,Weekday,Low,Rain,51.27,46.1432
18.09,Weekday,Medium,Clear,7.7,19.2698
46.55,Weekday,High,Clear,42.88,83.375
41.7,Weekday,Low,Clear,66.74,80.7792
48.29,Weekend,Medium,Rain,109.74,104.1555
36.81,Weekday,Low,Clear,19.66,78.95210000000002
46.98,Weekend,Low,Clear,15.7,101.6666
9.88,Weekend,Medium,Clear,72.77,25.8142
37.31,Weekday,High,Clear,35.63,54.9343
29.15,Weekday,Medium,Clear,108.44,81.9816
39.97,Weekday,Medium,Rain,107.38,47.846900000000005
9.05,Weekend,Medium,Clear,59.73,19.1069
40.91,Weekday,Medium,Clear,19.1,57.53359999999999
33.59,Weekday,Low,Rain,111.71,69.7245
26.63,Weekend,High,Clear,57.22,57.1264
43.98,Weekend,Low,Clear,47.22,72.8562
20.23,Weekend,Low,Clear,7.17,35.3812
19.47,Weekday,Low,Clear,84.35,40.56649999999999
23.67,Weekday,Medium,Snow,43.49,62.2353
37.63,Weekday,Medium,Clear,85.34,38.6058
25.63,Weekday,Medium,Rain,85.95,59.886
12.38,Weekday,Medium,Rain,61.64,29.9606
45.08,Weekend,High,Clear,110.21,70.29329999999999
19.81,Weekday,Low,Rain,61.26,43.8544
45.42,Weekend,Medium,Clear,27.93,50.89789999999999
6.73,Weekday,Low,Clear,9.87,20.0083
47.05,Weekday,Low,Snow,77.86,128.6549
31.76,Weekday,Low,Clear,33.58,34.952
7.82,Weekend,Low,Rain,93.64,36.1464
39.91,Weekday,Medium,Clear,42.63,75.4875
31.38,Weekday,High,Clear,32.85,28.6304
27.14,Weekend,Medium,Clear,24.44,31.4354
44.8,Weekend,Low,Clear,94.11,108.2325
39.64,Weekday,Medium,Rain,19.92,57.3952
13.18,Weekday,Medium,Clear,84.05,55.86
37.45,Weekday,Low,Clear,77.83,32.2063
2.64,Weekday,Medium,Snow,98.23,51.2833
28.92,Weekend,Medium,Clear,10.15,22.5469
38.36,Weekday,Medium,Clear,39.09,49.3168
43.96,Weekday,Low,Clear,37.22,59.0718
41.24,Weekday,High,Clear,38.26,60.92600000000001
42.48,Weekday,High,Clear,65.02,96.7288
7.25,Weekend,Low,Clear,81.33,23.3579
20.47,Weekday,Medium,Rain,48.83,31.306
8.35,Weekday,Medium,Clear,43.66,36.5375
12.23,Weekday,Medium,Clear,38.38,25.9025
36.28,Weekday,Low,Rain,7.73,66.039
32.42,Weekday,Low,Clear,14.18,49.852
35.0,Weekday,Low,Snow,53.07,64.2861
27.59,Weekend,Medium,Clear,113.43,75.27289999999999
9.9,Weekend,Medium,Clear,102.33,45.4312
45.51,Weekday,Medium,Rain,89.21,100.305
29.59,Weekend,High,Snow,75.26,64.73160000000001
47.42,Weekend,High,Rain,30.47,95.9602
29.73,Weekend,Low,Clear,68.12,47.488200000000006
25.79,Weekday,Medium,Clear,66.91,30.5797
30.96,Weekday,High,Clear,69.98,53.9468
43.73,Weekday,Low,Clear,108.76,138.6425
35.14,Weekend,Medium,Clear,113.49,53.550900000000006
35.65,Weekend,Low,Rain,35.49,43.8543
8.47,Weekend,High,Clear,61.93,25.4565
30.73,Weekend,Medium,Rain,63.09,72.553
46.78,Weekend,Medium,Clear,34.03,90.7801
46.35,Weekday,Medium,Clear,89.15,68.52850000000001
23.09,Weekday,High,Rain,23.94,48.835
6.55,Weekend,Medium,Rain,45.41,21.6555
49.26,Weekday,Low,Clear,35.46,109.4304
42.11,Weekday,High,Clear,45.23,67.3902
7.11,Weekday,Low,Rain,86.46,20.2751
43.62,Weekday,High,Clear,68.86,46.90559999999999
26.42,Weekend,Low,Clear,16.49,60.7394
29.97,Weekday,Medium,Clear,97.58,64.86420000000001
20.55,Weekday,Low,Snow,47.54,53.16
3.68,Weekday,Medium,Clear,79.58,43.224
17.42,Weekday,Medium,Clear,88.42,62.0624
40.34,Weekend,Medium,Clear,29.11,43.31230000000001
20.51,Weekday,Medium,Snow,54.3,50.07450000000001
27.33,Weekday,High,Clear,25.97,22.0141
46.07,Weekend,High,Clear,113.36,87.7201
17.97,Weekend,Low,Clear,91.83,33.3599
37.14,Weekday,Low,Clear,43.84,52.0972
23.16,Weekday,High,Clear,98.11,62.1095
23.17,Weekday,Low,Clear,93.07,78.1988
7.9,Weekday,Medium,Clear,55.74,42.1098
25.42,Weekday,Low,Snow,49.45,49.1871
18.76,Weekday,High,Clear,117.24,53.4536
1.64,Weekday,Medium,Rain,82.51,41.3681
33.51,Weekend,Low,Rain,67.27,61.9923
9.72,Weekend,High,Clear,101.99,36.2571
48.09,Weekend,High,Clear,92.6,90.4747
8.28,Weekday,Medium,Snow,11.7,19.4986
49.85,Weekday,Medium,Clear,104.35,76.737
30.17,Weekday,Medium,Clear,103.47,99.0039
37.75,Weekday,Medium,Snow,44.99,30.0888
11.29,Weekday,Medium,Clear,105.79,62.6572
45.0,Weekend,High,Clear,28.19,72.13080000000001
11.05,Weekday,Medium,Clear,14.0,15.5675
10.34,Weekday,Medium,Clear,95.63,43.8625
28.68,Weekday,Medium,Rain,103.25,40.174
4.22,Weekday,Low,Clear,83.98,25.095
39.0,Weekend,Low,Clear,64.81,90.8983
23.21,Weekday,Medium,Clear,100.48,45.85979999999999
26.7,Weekend,Medium,Clear,53.21,47.8069
22.6,Weekday,Medium,Clear,27.31,51.058800000000005
20.64,Weekday,Low,Clear,37.76,40.2564
28.42,Weekday,Medium,Snow,63.09,59.74210000000001
8.61,Weekday,Low,Clear,66.1,32.2544
9.91,Weekend,Medium,Clear,97.64,57.075500000000005
43.23,Weekday,Low,Rain,96.01,70.8329
19.29,Weekend,Low,Clear,94.79,48.2843
2.24,Weekend,Medium,Clear,13.69,8.6709
8.65,Weekday,Medium,Rain,33.37,16.1592
36.08,Weekday,Low,Clear,84.96,65.2064
33.29,Weekday,High,Clear,52.09,50.996100000000006
2.33,Weekday,Low,Rain,105.78,43.0228
11.88,Weekday,Medium,Clear,39.27,22.7573
12.32,Weekday,Low,Clear,6.37,19.9427
33.92,Weekend,Low,Clear,39.58,36.09780000000001
1.97,Weekday,Medium,Clear,71.48,32.428200000000004
6.1,Weekday,Medium,Clear,48.23,32.1352
40.2,Weekday,High,Clear,66.51,78.18800000000002
9.75,Weekend,Medium,Clear,105.81,45.2855
32.98,Weekday,High,Clear,109.94,78.64779999999999
12.67,Weekday,Low,Snow,35.59,37.2489
5.87,Weekend,Low,Clear,58.15,28.0701
36.39,Weekday,Low,Clear,114.15,94.5643
42.93,Weekday,Medium,Clear,119.84,43.19980000000001
33.74,Weekday,High,Rain,48.47,56.3682
11.04,Weekend,High,Clear,5.93,11.596999999999998
15.36,Weekday,Low,Clear,6.06,16.9168
44.92,Weekday,Low,Clear,57.97,101.8744
1.64,Weekday,Low,Clear,61.16,32.7396
5.19,Weekday,Low,Rain,7.6,12.7333
11.19,Weekday,Low,Clear,84.0,35.964
2.3,Weekend,Medium,Snow,38.81,26.4327
9.89,Weekday,Low,Snow,69.39,38.95910000000001
29.57,Weekday,Low,Clear,39.61,50.117900000000006
21.65,Weekday,High,Clear,24.22,31.6941
17.75,Weekday,Low,Clear,66.5,51.03
13.71,Weekday,Low,Clear,27.87,22.3206
19.6,Weekday,Medium,Clear,63.47,48.127500000000005
14.14,Weekday,Low,Clear,82.16,59.8622
31.58,Weekend,Medium,Rain,91.7,54.3684
21.06,Weekend,Medium,Clear,17.7,44.7904
28.05,Weekday,Medium,Clear,58.8,45.9215
22.37,Weekday,Medium,Clear,13.15,34.376400000000004
15.43,Weekend,Medium,Clear,73.79,48.2267
38.42,Weekday,Low,Clear,65.68,54.76660000000001
7.87,Weekday,Low,Clear,64.51,26.1975
24.88,Weekend,High,Clear,68.14,55.3432
44.83,Weekend,Medium,Snow,72.04,64.7223
40.19,Weekday,Medium,Clear,51.19,52.9218
21.84,Weekday,Low,Clear,114.14,46.639
2.1,Weekend,Low,Clear,94.38,25.4386
14.17,Weekend,Low,Snow,37.82,19.7235
27.54,Weekend,Low,Clear,102.08,80.7576
32.04,Weekend,Low,Clear,54.73,62.9006
13.64,Weekday,Medium,Rain,100.3,39.275
7.83,Weekday,Medium,Clear,99.63,29.3753
41.91,Weekday,Medium,Clear,26.72,63.7777
49.24,Weekday,Medium,Clear,85.63,54.67150000000001
26.76,Weekday,High,Clear,38.42,42.398
9.41,Weekend,Low,Clear,39.21,28.1281
1.9,Weekend,Low,Clear,88.44,29.9812
6.77,Weekend,High,Clear,5.1,10.4444
14.43,Weekday,High,Clear,24.69,29.0627
28.15,Weekday,High,Clear,17.02,22.2951
32.92,Weekday,Low,Clear,32.31,38.8456
11.11,Weekend,Medium,Clear,59.73,25.1652
1.54,Weekday,High,Clear,10.13,9.8718
7.71,Weekday,Low,Clear,116.62,53.726
45.1,Weekday,Medium,Clear,87.35,81.572
43.82,Weekday,Low,Clear,42.17,73.3691
30.27,Weekend,Medium,Clear,41.65,41.0174
30.43,Weekend,Medium,Clear,56.58,65.0136
33.59,Weekday,Medium,Clear,77.02,55.5074
9.59,Weekend,High,Clear,21.83,20.2164
45.81,Weekday,High,Clear,26.73,75.03649999999999
21.52,Weekend,High,Rain,103.83,93.5096
19.77,Weekday,Low,Clear,34.47,47.6252
26.43,Weekend,Medium,Clear,48.72,58.65549999999999
3.3,Weekend,Low,Clear,105.2,33.183
9.15,Weekday,Medium,Snow,81.26,48.8108
37.16,Weekend,Medium,Snow,44.3,46.3014
13.02,Weekday,High,Clear,89.6,48.0134
18.43,Weekend,Low,Clear,114.78,45.03040000000001
28.75,Weekend,High,Rain,63.9,59.68299999999999
24.33,Weekday,High,Clear,46.42,33.7362
46.9,Weekday,High,Clear,84.34,48.44540000000001
36.9,Weekend,Low,Clear,106.66,100.5938
2.53,Weekday,Medium,Clear,110.59,56.688500000000005
13.85,Weekday,Medium,Clear,98.75,59.6075
3.52,Weekday,Low,Clear,106.23,42.4232
25.32,Weekend,Medium,Rain,37.19,62.7976
30.25,Weekend,Medium,Clear,17.18,46.0189
17.38,Weekday,Low,Rain,17.91,23.1248
38.77,Weekday,Medium,Clear,38.49,38.6747
6.22,Weekend,Medium,Clear,75.63,46.6313
4.68,Weekend,Medium,Rain,97.5,53.6582
36.68,Weekday,Low,Clear,108.41,85.5747
25.28,Weekend,Medium,Snow,76.73,73.3549
34.73,Weekday,Low,Clear,5.65,44.88589999999999
22.31,Weekday,Low,Clear,26.43,54.6247
13.07,Weekend,Medium,Clear,16.47,24.6973
41.14,Weekend,Medium,Rain,46.78,82.44200000000001
40.17,Weekday,Low,Clear,62.66,56.6394
14.34,Weekday,Medium,Clear,45.07,30.7837
18.69,Weekday,Medium,Clear,79.41,51.8548
5.49,Weekend,Medium,Clear,58.39,34.4049
45.95,Weekday,Medium,Clear,61.96,62.12950000000001
7.7,Weekday,Low,Rain,54.18,33.1236
47.56,Weekday,Low,Clear,114.94,61.209
22.85,Weekend,Medium,Clear,29.69,45.44370000000001
